"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000062096",45.0825218547286,-0.796319161217179,0.36161361986237,-2.20212712541153,0.0276563298976363,0.106785998046867
"ENSG00000103429",1276.18240592877,-0.73110332252721,0.33200842838902,-2.20206253821534,0.0276608912265688,0.106785998046867
"ENSG00000126777",16307.6968383946,0.559431452684438,0.254072690638332,2.20185589910873,0.0276754890184936,0.106820637492112
"ENSG00000110375",27.3862223468737,-1.01857839758137,0.462694219383566,-2.20140722513972,0.0277072079721389,0.106899609790922
"ENSG00000132676",3876.19527696235,-0.447872206452777,0.203446005173749,-2.20143033071738,0.0277055737607207,0.106899609790922
"ENSG00000213626",1277.2821256469,-0.742398668714136,0.337257828534476,-2.20127927627407,0.0277162590449492,0.106912809113058
"ENSG00000135838",330.282105412939,-0.574252416517412,0.260914348096813,-2.20092310256673,0.0277414681186821,0.106988318353731
"ENSG00000130427",32.4521197390693,-1.41281756301084,0.64204446859574,-2.20049799058453,0.0277715823494536,0.10706097215106
"ENSG00000251079",100.252212790894,-0.690647986300493,0.313856252440329,-2.20052326799448,0.0277697909515943,0.10706097215106
"ENSG00000119688",2207.99146236399,0.507922502388606,0.230862498020095,2.20010831878114,0.0277992108133106,0.107145730331798
"ENSG00000196591",2830.00600546581,-1.02734266864066,0.467074690162788,-2.1995254512348,0.0278405814555745,0.107283409464562
"ENSG00000275074",435.088294899962,0.684522760655371,0.311263893419888,2.19917174823732,0.027865712379245,0.107358465831175
"ENSG00000154917",326.436207003429,-1.29481908440143,0.588829292316584,-2.198971928362,0.0278799184091557,0.107391409855957
"ENSG00000205177",17.5898737279858,-1.36501803425265,0.620977754405053,-2.19817541702511,0.0279366077961056,0.107587950121283
"ENSG00000162241",2107.42973165651,0.586294161739078,0.26677810810063,2.19768468227507,0.0279715838688591,0.107657149912776
"ENSG00000167208",255.692815317897,-0.809761222061892,0.368434495650349,-2.19784312169936,0.0279602873127968,0.107657149912776
"ENSG00000287839",3140.73784626772,-0.671091238794296,0.305355728179841,-2.19773587610269,0.0279679333752915,0.107657149912776
"ENSG00000174695",1685.59309792043,-0.956595968970919,0.435312603583329,-2.1974920117097,0.0279853263685348,0.10768821636038
"ENSG00000111877",521.57691020763,-0.605984887915817,0.275832215455147,-2.19693296852904,0.0280252338595201,0.107819933345277
"ENSG00000157064",244.507670557556,1.31704675535181,0.599641387799503,2.19639067974436,0.0280639921926821,0.107947176775174
"ENSG00000135763",610.389476288464,-0.763832602015711,0.347796451529657,-2.19620585160162,0.0280772127375908,0.107976158340796
"ENSG00000140497",2471.56289996416,0.685167727839472,0.311997102680364,2.19607080307222,0.0280868759975845,0.107991450737827
"ENSG00000075303",478.705986270342,-0.506538339861822,0.230678261187085,-2.19586508609499,0.0281016013752104,0.108026196379604
"ENSG00000174373",1448.72026720344,0.509780771272441,0.232176830735049,2.19565737743308,0.0281164760694331,0.10806150183334
"ENSG00000214021",9677.28108638081,0.856082361022144,0.390048487542486,2.19481010275394,0.0281772224871795,0.108273058484731
"ENSG00000142444",521.520861450397,-0.623717921809704,0.284221078973973,-2.19448157772569,0.0282008069114827,0.108319846935489
"ENSG00000175548",526.182166312759,-0.622229544154269,0.283532689834439,-2.1945601564236,0.0281951642921748,0.108319846935489
"ENSG00000260851",45.6499954447536,1.01216998521058,0.46126512143523,2.19433453381692,0.0282113685299923,0.108338501190001
"ENSG00000116044",4000.71103459918,-0.4148279639571,0.189058321811091,-2.19417986991126,0.0282224811425452,0.10835926342437
"ENSG00000165178",129.764632760376,-0.983255377067894,0.448156619884954,-2.19399944894333,0.0282354491682524,0.108387139621005
"ENSG00000125449",597.14145988404,0.738240462216678,0.336589852885042,2.1932938735049,0.0282862127693473,0.108560060729569
"ENSG00000248144",17.9182735679064,1.34647575346716,0.614110429627672,2.19256291459422,0.0283388855333503,0.108723187045565
"ENSG00000249115",3686.20350423954,-0.619113430479488,0.282372033524422,-2.19254514249174,0.0283401672393653,0.108723187045565
"ENSG00000205863",36.3560802417558,1.13019768573679,0.515512479110792,2.19237696764639,0.0283522983113917,0.108736963808305
"ENSG00000253159",347.265638400138,-0.948726139510607,0.43274656666264,-2.19233660668235,0.0283552103622287,0.108736963808305
"ENSG00000267680",1200.94986567726,0.523838346343341,0.238966776924542,2.19209696462849,0.0283725058873855,0.10878132178507
"ENSG00000077514",966.991345905754,-0.529825499986939,0.241721459631908,-2.19188441437411,0.0283878537391601,0.108818195903643
"ENSG00000123374",852.917740388546,-0.897139367230623,0.409333260697497,-2.19170894078315,0.0284005297445497,0.108844815307568
"ENSG00000156804",3416.2000949569,-1.05323339507511,0.48057788682115,-2.19159770758881,0.0284085676244157,0.10885365197491
"ENSG00000188827",1349.85499093508,0.479798382878689,0.218942448639684,2.1914360867878,0.0284202500818617,0.108876447257324
"ENSG00000136935",1153.55778317657,0.421977840700692,0.192591021639122,2.19105666042624,0.0284476924711587,0.108941447548377
"ENSG00000143457",1045.72629984125,-0.473185633535225,0.21596365890449,-2.19104286311658,0.028448690805287,0.108941447548377
"ENSG00000101193",1692.16882740295,-0.748786000112369,0.341823322763836,-2.1905643946645,0.0284833300989006,0.109040567693791
"ENSG00000115604",70.3329652501431,-0.797636191668832,0.36412986090737,-2.19052672494701,0.0284860587850919,0.109040567693791
"ENSG00000263528",1217.76599576951,-0.662844481158824,0.30260738206983,-2.19044385706977,0.0284920622887534,0.109041568493234
"ENSG00000010322",9630.47590749784,0.535774032976963,0.244690653309547,2.18959746001896,0.0285534433964123,0.109236886187876
"ENSG00000132698",3006.23302242695,0.711355071509387,0.324881752281816,2.18958149084448,0.0285546025822337,0.109236886187876
"ENSG00000139714",1131.87925271426,-0.765096348171986,0.349466277566675,-2.18932811915168,0.0285729999948871,0.109285250735731
"ENSG00000020922",1234.34473274084,-0.429668278015488,0.196322721784213,-2.18858150554655,0.0286272712621707,0.109338672821525
"ENSG00000100167",766.78896092959,-1.25360034048476,0.572791022133255,-2.1885823835296,0.0286272073895703,0.109338672821525
"ENSG00000105197",4749.45883191479,-0.591415239207673,0.270211458380272,-2.18871265768222,0.0286177314040194,0.109338672821525
"ENSG00000114786",309.590317170921,0.853259258171285,0.389801088086999,2.18896068853673,0.028599697404867,0.109338672821525
"ENSG00000143369",2364.27328523233,1.19992263374286,0.548233333027452,2.18870791222536,0.0286180765354421,0.109338672821525
"ENSG00000169221",5776.22566490409,0.437558481557262,0.199927478074058,2.18858601014904,0.028626943557062,0.109338672821525
"ENSG00000286406",117.065155998614,1.14151729863289,0.521522397671912,2.18881740022796,0.0286101145161742,0.109338672821525
"ENSG00000106701",230.824405543543,-0.597174176841779,0.272947256827804,-2.18787389102988,0.0286787896080061,0.109513415374228
"ENSG00000104824",1367.08458041308,-1.06339323399302,0.486163029999009,-2.18731818006645,0.0287193044670915,0.10958644359471
"ENSG00000111199",476.133610217468,-1.03124887206336,0.471469388885636,-2.18730822482626,0.0287200307164818,0.10958644359471
"ENSG00000168077",1764.52832001879,-1.05997848157411,0.484607010175595,-2.18729498194842,0.0287209968283766,0.10958644359471
"ENSG00000235961",80.7287363172413,-1.56608032941535,0.7159743098153,-2.18734151204301,0.0287176024271049,0.10958644359471
"ENSG00000166333",3567.31945867364,0.614941471562061,0.281176307325653,2.18703160807161,0.0287402166404584,0.109637748895602
"ENSG00000123243",1124.99797154605,0.846413206147343,0.38712327936849,2.18641774147008,0.0287850567906774,0.109786750041166
"ENSG00000114770",4100.60680103636,0.859853140619233,0.393288321374993,2.18631750267351,0.028792384494904,0.109792646899242
"ENSG00000223875",53.0929859282321,1.23592529730662,0.565341938126738,2.18615534061008,0.0288042423441576,0.109815812510651
"ENSG00000233619",30.8987881696532,-0.701169445409057,0.320775971039709,-2.18585401872966,0.028826287204759,0.109877798879641
"ENSG00000120733",2966.82242506478,0.407414565442083,0.18640578230563,2.18563265797242,0.0288424913232994,0.109917501551165
"ENSG00000197279",220.587870261196,-0.753947906607013,0.34498193828258,-2.18547066655253,0.0288543544380724,0.109919274839126
"ENSG00000219438",155.196634530644,-1.1899991244675,0.544505342224712,-2.18546822627206,0.0288545331792018,0.109919274839126
"ENSG00000235700",8.75501402778217,-0.886756724547326,0.40579748956509,-2.18521983834276,0.0288727316240466,0.109966541022994
"ENSG00000143994",461.780668060675,0.611605712471045,0.280043647582772,2.18396567017387,0.0289647707677684,0.110294966288334
"ENSG00000077721",1010.70257956972,-0.50217972863355,0.229998762651839,-2.18340187070365,0.0290062283144305,0.110430688791306
"ENSG00000159592",3462.13862551609,-0.630698079771656,0.289044037870081,-2.18201380114659,0.0291085141756095,0.110797295646574
"ENSG00000227536",31.9007667850451,0.814233179633292,0.373169906689597,2.18193687389313,0.0291141919576833,0.110797295646574
"ENSG00000140553",5382.83169189707,0.387364307898095,0.177545174715568,2.18177885441642,0.0291258579162576,0.110819483436131
"ENSG00000109670",1189.42457562929,-0.601072056402014,0.275556158220235,-2.18130511139444,0.029160856619055,0.110908204926067
"ENSG00000144959",247.521231985778,0.797632209432637,0.365666045391767,2.18131330344897,0.0291602511074541,0.110908204926067
"ENSG00000162642",535.488635484929,-0.676007122495524,0.309943595700612,-2.18106498044408,0.0291786105855445,0.110953507212553
"ENSG00000206418",941.514628459219,-0.721991052220978,0.331078022141392,-2.1807278162144,0.0292035543596227,0.111026125583431
"ENSG00000105963",1042.90553530137,1.10528893746231,0.506906369625653,2.18045975290971,0.0292233990641299,0.111079333112055
"ENSG00000213703",38.4308920888295,-0.770436622662257,0.353428589741035,-2.17989332223172,0.0292653700486204,0.111207264523451
"ENSG00000274512",3828.26610865454,1.22397130038024,0.561494005782221,2.17984749218314,0.0292687681984312,0.111207264523451
"ENSG00000138796",1929.05639524073,-0.788751528524478,0.361871987853118,-2.17964240118146,0.0292839791920206,0.111242801531601
"ENSG00000169429",46.0083050608274,-1.32639405240164,0.608815015700076,-2.17864871627126,0.0293577742144948,0.111500826466651
"ENSG00000158006",1340.93115699102,0.423685028884617,0.194503322925706,2.17829198242773,0.029384305698491,0.111579277187431
"ENSG00000092148",3867.5088360064,0.367995279046829,0.168954269390111,2.17807623551163,0.0294003615230455,0.111617925894169
"ENSG00000257403",12.2116953145547,1.06277173670159,0.487963672353724,2.17797306831315,0.0294080418637992,0.111624768137827
"ENSG00000127527",2213.77586438216,0.634548058733288,0.291412525538859,2.17749068115698,0.0294439763568966,0.111738831138582
"ENSG00000119737",178.096066353006,-0.801026905697576,0.367924365760113,-2.17715101320538,0.0294693019167602,0.111812596083771
"ENSG00000101596",3270.9461458415,-0.47578179087705,0.218663857209108,-2.17585931643957,0.0295657817009675,0.112089078558869
"ENSG00000109956",331.226245088746,-1.0846808288068,0.498471474231987,-2.17601384407806,0.0295542253908234,0.112089078558869
"ENSG00000130714",4235.57564394917,0.49354561985857,0.226820296553908,2.17593234537223,0.0295603197665547,0.112089078558869
"ENSG00000169660",5825.87667571719,0.928110732245027,0.426526454505943,2.17597460237275,0.0295571597036934,0.112089078558869
"ENSG00000151239",3272.40982790727,-1.25442755783688,0.576657767128467,-2.17534147521059,0.0296045366643714,0.112191209590184
"ENSG00000166788",248.522299697467,-0.60321455706272,0.277288930997007,-2.1754007810331,0.0296000960339025,0.112191209590184
"ENSG00000061938",19015.6876127865,0.549706288903796,0.252759272429046,2.17482145608766,0.0296434985775596,0.112249259818117
"ENSG00000177239",5619.12185082827,0.568475614123995,0.261383400085946,2.17487267338735,0.0296396592158563,0.112249259818117
"ENSG00000196367",4877.58271814442,-0.606618660997672,0.278926560767512,-2.17483289984453,0.0296426406912116,0.112249259818117
"ENSG00000230783",34.5180482994592,0.927465205285264,0.426434000477391,2.17493259038203,0.0296351682486085,0.112249259818117
"ENSG00000138744",1070.06959637491,-0.691384206445293,0.317958217293259,-2.1744498768768,0.0296713657836427,0.112332383618695
"ENSG00000110921",1419.33485840814,0.484259652709697,0.222801904769485,2.17349871048329,0.0297428027654087,0.112580391571679
"ENSG00000128951",1100.06183133517,-0.607052893130406,0.279323304737561,-2.1732984066645,0.0297578653422718,0.112614918736965
"ENSG00000173530",161.532258832328,-1.18918855700188,0.547221104790434,-2.17314088691316,0.0297697152216727,0.112614918736965
"ENSG00000264529",11.9151810786265,1.31927871987591,0.607070114145668,2.17319003050008,0.0297660178176772,0.112614918736965
"ENSG00000140873",68.2536486846916,1.37590902796106,0.633244768470497,2.17279178047432,0.0297959922255816,0.112691872607806
"ENSG00000152102",2815.9020123854,-1.02937341944185,0.473778631964214,-2.17268857224359,0.0298037644570784,0.112698822588594
"ENSG00000110987",1615.14021365202,-0.629092945671735,0.289568643216967,-2.17251750287192,0.0298166509000848,0.112725104637191
"ENSG00000140859",2607.46519924062,-0.564379270985886,0.25980941960782,-2.17228178962029,0.0298344147337757,0.112747370307343
"ENSG00000163739",24.8965678325888,-1.18338214322281,0.544747814651346,-2.17234858294973,0.0298293801279784,0.112747370307343
"ENSG00000115652",540.237129507369,-0.785987672000528,0.361848029462975,-2.17214854856893,0.0298444600771748,0.112762892332978
"ENSG00000099860",1723.49794064044,0.880214025162055,0.405264525162978,2.17194935778816,0.0298594829423995,0.112797211274352
"ENSG00000152954",239.923931778903,0.65284884209814,0.300608423387547,2.17175831183041,0.0298738976367707,0.112829219594725
"ENSG00000008283",6429.89741971862,0.752065324560101,0.346380947658781,2.17120869275108,0.0299154005593771,0.112941045054189
"ENSG00000244563",87.4115950536531,-1.03803941391729,0.478083546088527,-2.17125107611437,0.0299121983373504,0.112941045054189
"ENSG00000103710",538.880174809478,-1.21239736975819,0.558549188472611,-2.17061880095748,0.0299599996992038,0.11307227218488
"ENSG00000135720",3731.44302990679,-0.448298054527928,0.206532672101551,-2.17059146122654,0.0299620681218703,0.11307227218488
"ENSG00000114209",487.733415231313,-0.82487611328001,0.380075204407871,-2.17029709834691,0.029984346302795,0.113099399374124
"ENSG00000132793",3353.84052760964,0.734959789113611,0.338653240054638,2.17024289800102,0.0299884498837883,0.113099399374124
"ENSG00000164512",28.7289134771753,0.788037268703694,0.36311187684207,2.17023269951161,0.0299892220790798,0.113099399374124
"ENSG00000176170",2939.67255381601,-0.674104926002174,0.310621413501406,-2.17018176050223,0.0299930792653022,0.113099399374124
"ENSG00000112559",6584.91206320833,-1.53020167380094,0.70554577982604,-2.16881982368065,0.0300963656113284,0.113447202392397
"ENSG00000231887",36.2912034930127,-1.63937385261439,0.755887029433044,-2.16880802127801,0.0300972620143706,0.113447202392397
"ENSG00000135766",979.196613797765,-0.608694961243149,0.280698567166488,-2.16850042160037,0.0301206325784582,0.113512762981727
"ENSG00000137710",2941.77394952531,-0.74147358238808,0.34196103640742,-2.16829844176947,0.0301359869227754,0.113528318901523
"ENSG00000233954",168.461497600786,-0.696722866665715,0.321323826290845,-2.16828884028998,0.0301367169869708,0.113528318901523
"ENSG00000250995",40.1051265717297,0.884406544824773,0.407905327494115,2.16816620233412,0.0301460433015028,0.113540928658377
"ENSG00000251287",108.277921985275,0.748198139848817,0.345103675145533,2.16803874816255,0.0301557385055936,0.113554922510653
"ENSG00000119927",508.841549661232,0.936058055423336,0.431836543979282,2.16762121796771,0.0301875180276272,0.11365205538157
